team1_adjde,team1_adjoe,team1_fg2pct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_rpi_rating,team1_seed,team1_tempo,team2_adjde,team2_arate,team2_fg3pct,team2_oe,team2_oppftpct,team2_seed,APRdiff
94.2,109.2,51.46818923,45.00458295,32.80346821,69.61651917,0.601,3,68.4,97.3,54.47058824,34.32835821,111.3,72.55278311,11,5
94.2,109.2,51.46818923,45.00458295,32.80346821,69.61651917,0.601,3,68.4,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-14
94.2,109.2,51.46818923,45.00458295,32.80346821,69.61651917,0.601,3,68.4,94,54,35.51847437,105.7,73.38709677,13,-10
94.2,109.2,51.46818923,45.00458295,32.80346821,69.61651917,0.601,3,68.4,96.8,45.73732719,34.13173653,110.1,72.27011494,14,10
94.2,109.2,51.46818923,45.00458295,32.80346821,69.61651917,0.601,3,68.4,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-6
94.2,109.2,51.46818923,45.00458295,32.80346821,69.61651917,0.601,3,68.4,103.5,56.72009864,33.21364452,98.2,72.4025974,16,25
94.2,109.2,51.46818923,45.00458295,32.80346821,69.61651917,0.601,3,68.4,109.3,47.49430524,36.33879781,105.3,66.7638484,16,50
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,98.5,54.23728814,35.30106257,119.2,70.44025157,5,-16
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,100.6,49.34601665,37.53213368,115.1,73.66609294,6,-14
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,105.2,49.94923858,40.09077156,117.3,72.54901961,7,33
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.4,58.60155383,38.51444292,115,69.81818182,8,-7
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,99.7,49.53488372,32.43647235,108.5,68.07639836,9,-10
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102,47.9253112,35.57312253,115.8,74.22839506,10,-26
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.1,53.90995261,39.80738363,112.3,71.65021157,11,12
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,104.1,53.200883,38.31417625,116.4,70.03311258,11,-6
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,97.5,53.33333333,37.4422188,113.1,72.2,12,9
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.9,58.47280335,35.58413719,109.3,67.7672956,13,14
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,94,49.57472661,37.41134752,105,69.39040208,14,2
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.5,49.86111111,34.33179724,105,76.02040816,15,20
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,105.5,46.40820981,34.84646195,103.3,69.36936937,16,-3
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,100.5,51.00671141,35.10028653,103.6,76.08286252,16,10
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.4,56.4453125,40.25670945,120.9,71.97696737,1,-43
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,97.3,57.34126984,37.79310345,122.6,73.875803,2,-38
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,94.9,67.65641569,41.28166915,120,72.44897959,3,-30
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,99.9,53.34101382,36.61971831,118.2,72.67605634,4,27
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,97.3,52.1631644,36.63911846,113.8,70.2811245,5,-3
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,106.4,62.60416667,40.0295421,120.6,72.89879931,6,14
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,98,54.39377086,34.99197432,111.7,73.38235294,7,2
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.6,55.47045952,36.40625,116.3,73.21428571,8,-4
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-16
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,105.9,50.48648649,36.3190184,115.1,70.6864564,10,3
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-10
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,98.3,48.2023968,32.16666667,107.7,74.25569177,11,-3
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,92.5,48.8179669,33.97626113,108.5,72.1340388,12,51
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,103.5,42.7680798,36.37770898,109.9,75.64102564,13,2
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-44
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,104.2,56.49838883,38.80778589,110.3,66.16161616,15,2
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-21
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,88,54.90909091,39.00481541,116.5,73.21016166,1,1
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,86.4,60.806271,35.68345324,113.2,68.62745098,2,22
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,97.9,62.66506603,38.37037037,114.8,71.22302158,3,37
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.9,52.95918367,37.66025641,119,73.21711569,4,-10
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-16
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-19
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.7,58.04776739,39.75903614,119.9,70.97791798,7,9
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-22
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.6,55.38641686,34.38438438,112.2,74.15384615,9,16
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,98.6,44.88836663,31.53638814,109.4,71.6796875,10,6
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,93.9,59.375,40.03407155,111.3,70.04405286,11,-28
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.2,61.6,39.13043478,117.4,67.71653543,12,-48
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.4,54.59032577,37.19298246,114.3,74.00497512,13,1
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-4
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,98.4,48.52071006,39.07284768,109,69.77077364,15,19
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.8,58.0604534,38.17271589,103.4,68.25688073,16,2
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-20
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,102.5,60.8778626,36.4321608,122,68.27094474,2,-8
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-14
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-29
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,97.9,52.79642058,35.29411765,116.2,70.32136106,5,7
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,94.9,54.06593407,38.67028494,115.8,70.82191781,6,33
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,99.1,55.80608794,32.76397516,111.2,68.05555556,7,8
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,100.8,56.1589404,39.20529801,113.3,72.9281768,8,6
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-7
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,103,53.66972477,33.33333333,108.9,73.72611465,10,7
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,97.3,54.47058824,34.32835821,111.3,72.55278311,11,10
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-9
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,94,54,35.51847437,105.7,73.38709677,13,-4
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,96.8,45.73732719,34.13173653,110.1,72.27011494,14,16
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,100.7,54.26065163,32.99120235,103.8,69.92592593,15,0
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,103.5,56.72009864,33.21364452,98.2,72.4025974,16,31
101.9,117.8,53.79426644,45.80703336,36.25498008,72.60940032,0.619,4,69.9,109.3,47.49430524,36.33879781,105.3,66.7638484,16,56
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,100.6,49.34601665,37.53213368,115.1,73.66609294,6,2
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,105.2,49.94923858,40.09077156,117.3,72.54901961,7,49
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.4,58.60155383,38.51444292,115,69.81818182,8,9
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,99.7,49.53488372,32.43647235,108.5,68.07639836,9,6
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102,47.9253112,35.57312253,115.8,74.22839506,10,-10
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.1,53.90995261,39.80738363,112.3,71.65021157,11,29
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,104.1,53.200883,38.31417625,116.4,70.03311258,11,10
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,97.5,53.33333333,37.4422188,113.1,72.2,12,25
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.9,58.47280335,35.58413719,109.3,67.7672956,13,30
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,94,49.57472661,37.41134752,105,69.39040208,14,18
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.5,49.86111111,34.33179724,105,76.02040816,15,36
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,105.5,46.40820981,34.84646195,103.3,69.36936937,16,13
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,100.5,51.00671141,35.10028653,103.6,76.08286252,16,26
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.4,56.4453125,40.25670945,120.9,71.97696737,1,-27
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,97.3,57.34126984,37.79310345,122.6,73.875803,2,-22
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,94.9,67.65641569,41.28166915,120,72.44897959,3,-14
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,99.9,53.34101382,36.61971831,118.2,72.67605634,4,43
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,97.3,52.1631644,36.63911846,113.8,70.2811245,5,13
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,106.4,62.60416667,40.0295421,120.6,72.89879931,6,30
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,98,54.39377086,34.99197432,111.7,73.38235294,7,18
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.6,55.47045952,36.40625,116.3,73.21428571,8,12
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,103.1,55.17609392,37.22304284,116.4,69.74110032,9,0
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,105.9,50.48648649,36.3190184,115.1,70.6864564,10,20
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,103.3,50.6343714,36.39947438,117.7,72.39669421,11,6
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,98.3,48.2023968,32.16666667,107.7,74.25569177,11,14
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,92.5,48.8179669,33.97626113,108.5,72.1340388,12,67
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,103.5,42.7680798,36.37770898,109.9,75.64102564,13,18
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-27
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,104.2,56.49838883,38.80778589,110.3,66.16161616,15,18
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-5
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,88,54.90909091,39.00481541,116.5,73.21016166,1,17
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,86.4,60.806271,35.68345324,113.2,68.62745098,2,38
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,97.9,62.66506603,38.37037037,114.8,71.22302158,3,54
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.9,52.95918367,37.66025641,119,73.21711569,4,6
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,100.6,49.56521739,36.06237817,116.4,68.97590361,5,0
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-3
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.7,58.04776739,39.75903614,119.9,70.97791798,7,25
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-6
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.6,55.38641686,34.38438438,112.2,74.15384615,9,32
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,98.6,44.88836663,31.53638814,109.4,71.6796875,10,22
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,93.9,59.375,40.03407155,111.3,70.04405286,11,-11
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.2,61.6,39.13043478,117.4,67.71653543,12,-31
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.4,54.59032577,37.19298246,114.3,74.00497512,13,17
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,94.1,53.34174023,34.00621118,101.1,71.37546468,14,12
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,98.4,48.52071006,39.07284768,109,69.77077364,15,35
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.8,58.0604534,38.17271589,103.4,68.25688073,16,18
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-4
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,102.5,60.8778626,36.4321608,122,68.27094474,2,8
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,96.5,54.74613687,36.30952381,115.9,71.45454545,3,2
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-13
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,97.9,52.79642058,35.29411765,116.2,70.32136106,5,23
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,94.9,54.06593407,38.67028494,115.8,70.82191781,6,49
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,99.1,55.80608794,32.76397516,111.2,68.05555556,7,25
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,100.8,56.1589404,39.20529801,113.3,72.9281768,8,23
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,101.4,52.20750552,35.12747875,115.8,72.54237288,9,9
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,103,53.66972477,33.33333333,108.9,73.72611465,10,23
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,97.3,54.47058824,34.32835821,111.3,72.55278311,11,27
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,103.4,45.55160142,39.17396746,114.6,71.37014315,12,8
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,94,54,35.51847437,105.7,73.38709677,13,12
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,96.8,45.73732719,34.13173653,110.1,72.27011494,14,32
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,100.7,54.26065163,32.99120235,103.8,69.92592593,15,16
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,103.5,56.72009864,33.21364452,98.2,72.4025974,16,47
98.5,113,48.53273138,45.609319,37.37226277,70.44025157,0.598,5,70.3,109.3,47.49430524,36.33879781,105.3,66.7638484,16,72
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,105.2,49.94923858,40.09077156,117.3,72.54901961,7,47
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,101.4,58.60155383,38.51444292,115,69.81818182,8,7
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,99.7,49.53488372,32.43647235,108.5,68.07639836,9,4
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,102,47.9253112,35.57312253,115.8,74.22839506,10,-12
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,101.1,53.90995261,39.80738363,112.3,71.65021157,11,27
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,104.1,53.200883,38.31417625,116.4,70.03311258,11,8
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,97.5,53.33333333,37.4422188,113.1,72.2,12,23
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,102.9,58.47280335,35.58413719,109.3,67.7672956,13,28
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,94,49.57472661,37.41134752,105,69.39040208,14,16
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,101.5,49.86111111,34.33179724,105,76.02040816,15,34
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,105.5,46.40820981,34.84646195,103.3,69.36936937,16,11
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,100.5,51.00671141,35.10028653,103.6,76.08286252,16,24
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,101.4,56.4453125,40.25670945,120.9,71.97696737,1,-29
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,97.3,57.34126984,37.79310345,122.6,73.875803,2,-24
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,94.9,67.65641569,41.28166915,120,72.44897959,3,-16
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,99.9,53.34101382,36.61971831,118.2,72.67605634,4,41
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,97.3,52.1631644,36.63911846,113.8,70.2811245,5,11
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,106.4,62.60416667,40.0295421,120.6,72.89879931,6,28
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,98,54.39377086,34.99197432,111.7,73.38235294,7,16
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,102.6,55.47045952,36.40625,116.3,73.21428571,8,10
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-2
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,105.9,50.48648649,36.3190184,115.1,70.6864564,10,18
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,103.3,50.6343714,36.39947438,117.7,72.39669421,11,4
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,98.3,48.2023968,32.16666667,107.7,74.25569177,11,12
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,92.5,48.8179669,33.97626113,108.5,72.1340388,12,65
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,103.5,42.7680798,36.37770898,109.9,75.64102564,13,16
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-29
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,104.2,56.49838883,38.80778589,110.3,66.16161616,15,16
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-7
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,88,54.90909091,39.00481541,116.5,73.21016166,1,15
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,86.4,60.806271,35.68345324,113.2,68.62745098,2,36
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,97.9,62.66506603,38.37037037,114.8,71.22302158,3,52
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,101.9,52.95918367,37.66025641,119,73.21711569,4,4
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-2
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-5
100.6,109.7,47.36842105,46.51353568,35.71428571,73.66609294,0.577,6,68.2,101.7,58.04776739,39.75903614,119.9,70.97791798,7,23
